symbol,feature_set,horizon,date,model_name,prediction,actual,selected_k,predicted_regime
SPX,atm_term,20,2022-02-17,trailing_realized_vol,0.2089745151983807,0.0918154928902738,,
SPX,atm_term,20,2022-02-17,linear_features,0.1480794263328534,0.0918154928902738,,
SPX,atm_term,20,2022-02-17,gmm_regime_mean,0.1486206108961401,0.0918154928902738,2.0,1.0
SPX,atm_term,20,2022-02-18,atm_iv,0.2064380190105493,0.0985031623396119,,
SPX,atm_term,20,2022-02-18,historical_mean,0.1499806091976693,0.0985031623396119,,
SPX,atm_term,20,2022-02-18,trailing_realized_vol,0.2066771978521058,0.0985031623396119,,
SPX,atm_term,20,2022-02-18,linear_features,0.1477646989245455,0.0985031623396119,,
SPX,atm_term,20,2022-02-18,gmm_regime_mean,0.1486206108961401,0.0985031623396119,2.0,1.0
SPX,atm_term,20,2022-02-21,atm_iv,0.2066334301494201,0.1014019605958959,,
SPX,atm_term,20,2022-02-21,historical_mean,0.1500699794816769,0.1014019605958959,,
SPX,atm_term,20,2022-02-21,trailing_realized_vol,0.2026288751766036,0.1014019605958959,,
SPX,atm_term,20,2022-02-21,linear_features,0.1480759416650889,0.1014019605958959,,
SPX,atm_term,20,2022-02-21,gmm_regime_mean,0.1488135186028369,0.1014019605958959,2.0,1.0
SPX,atm_term,20,2022-02-22,atm_iv,0.2109940242425929,0.1078992361586123,,
SPX,atm_term,20,2022-02-22,historical_mean,0.1500699794816769,0.1078992361586123,,
SPX,atm_term,20,2022-02-22,trailing_realized_vol,0.1852694577626748,0.1078992361586123,,
SPX,atm_term,20,2022-02-22,linear_features,0.1488523869539039,0.1078992361586123,,
SPX,atm_term,20,2022-02-22,gmm_regime_mean,0.1488135186028369,0.1078992361586123,2.0,1.0
SPX,atm_term,20,2022-02-23,atm_iv,0.2053438036426863,0.1097104833187274,,
SPX,atm_term,20,2022-02-23,historical_mean,0.1500699794816769,0.1097104833187274,,
SPX,atm_term,20,2022-02-23,trailing_realized_vol,0.1649073059617326,0.1097104833187274,,
SPX,atm_term,20,2022-02-23,linear_features,0.1480053412351508,0.1097104833187274,,
SPX,atm_term,20,2022-02-23,gmm_regime_mean,0.1488135186028369,0.1097104833187274,2.0,1.0
SPX,atm_term,20,2022-02-24,atm_iv,0.209313532486924,0.109572495423641,,
SPX,atm_term,20,2022-02-24,historical_mean,0.1500699794816769,0.109572495423641,,
SPX,atm_term,20,2022-02-24,trailing_realized_vol,0.1594988966522151,0.109572495423641,,
SPX,atm_term,20,2022-02-24,linear_features,0.1486176318698438,0.109572495423641,,
SPX,atm_term,20,2022-02-24,gmm_regime_mean,0.1488135186028369,0.109572495423641,2.0,1.0
SPX,atm_term,20,2022-02-25,atm_iv,0.2064679014907399,0.1093858059577148,,
SPX,atm_term,20,2022-02-25,historical_mean,0.1500699794816769,0.1093858059577148,,
SPX,atm_term,20,2022-02-25,trailing_realized_vol,0.1538529976539001,0.1093858059577148,,
SPX,atm_term,20,2022-02-25,linear_features,0.1482828352883247,0.1093858059577148,,
SPX,atm_term,20,2022-02-25,gmm_regime_mean,0.1488135186028369,0.1093858059577148,2.0,1.0
SPX,atm_term,20,2022-02-28,atm_iv,0.2053731741342818,0.1103183675317869,,
SPX,atm_term,20,2022-02-28,historical_mean,0.1501069787263411,0.1103183675317869,,
SPX,atm_term,20,2022-02-28,trailing_realized_vol,0.1538251546399817,0.1103183675317869,,
SPX,atm_term,20,2022-02-28,linear_features,0.1480523609527258,0.1103183675317869,,
SPX,atm_term,20,2022-02-28,gmm_regime_mean,0.1488955682938268,0.1103183675317869,2.0,1.0
SPX,atm_term,20,2022-03-01,atm_iv,0.2083448961414704,0.1022910554958719,,
SPX,atm_term,20,2022-03-01,historical_mean,0.1501069787263411,0.1022910554958719,,
SPX,atm_term,20,2022-03-01,trailing_realized_vol,0.1597051039634248,0.1022910554958719,,
SPX,atm_term,20,2022-03-01,linear_features,0.1482870271884385,0.1022910554958719,,
SPX,atm_term,20,2022-03-01,gmm_regime_mean,0.1488955682938268,0.1022910554958719,2.0,1.0
SPX,atm_term,20,2022-03-02,atm_iv,0.2074779120893082,0.1026005560823945,,
SPX,atm_term,20,2022-03-02,historical_mean,0.1501069787263411,0.1026005560823945,,
SPX,atm_term,20,2022-03-02,trailing_realized_vol,0.1613215449170474,0.1026005560823945,,
SPX,atm_term,20,2022-03-02,linear_features,0.1480432623658043,0.1026005560823945,,
SPX,atm_term,20,2022-03-02,gmm_regime_mean,0.1488955682938268,0.1026005560823945,2.0,1.0
SPX,atm_term,20,2022-03-03,atm_iv,0.2071280238395898,0.1105476211333849,,
SPX,atm_term,20,2022-03-03,historical_mean,0.1501069787263411,0.1105476211333849,,
SPX,atm_term,20,2022-03-03,trailing_realized_vol,0.1188813281768657,0.1105476211333849,,
SPX,atm_term,20,2022-03-03,linear_features,0.1481567674205213,0.1105476211333849,,
SPX,atm_term,20,2022-03-03,gmm_regime_mean,0.1488955682938268,0.1105476211333849,2.0,1.0
SPX,atm_term,20,2022-03-04,atm_iv,0.2068207359665512,0.1083628827960718,,
SPX,atm_term,20,2022-03-04,historical_mean,0.1501069787263411,0.1083628827960718,,
SPX,atm_term,20,2022-03-04,trailing_realized_vol,0.1213286216462225,0.1083628827960718,,
SPX,atm_term,20,2022-03-04,linear_features,0.1484521257869523,0.1083628827960718,,
SPX,atm_term,20,2022-03-04,gmm_regime_mean,0.1488955682938268,0.1083628827960718,2.0,1.0
SPX,atm_term,20,2022-03-07,atm_iv,0.2073740213893308,0.1087386662842822,,
SPX,atm_term,20,2022-03-07,historical_mean,0.1500956635300769,0.1087386662842822,,
SPX,atm_term,20,2022-03-07,trailing_realized_vol,0.1178756175453409,0.1087386662842822,,
SPX,atm_term,20,2022-03-07,linear_features,0.1492512244520491,0.1087386662842822,,
SPX,atm_term,20,2022-03-07,gmm_regime_mean,0.1488758656226108,0.1087386662842822,2.0,1.0
SPX,atm_term,20,2022-03-08,atm_iv,0.203826474361783,0.1079094565549324,,
SPX,atm_term,20,2022-03-08,historical_mean,0.1500956635300769,0.1079094565549324,,
SPX,atm_term,20,2022-03-08,trailing_realized_vol,0.1053622715479783,0.1079094565549324,,
SPX,atm_term,20,2022-03-08,linear_features,0.1482136653366011,0.1079094565549324,,
SPX,atm_term,20,2022-03-08,gmm_regime_mean,0.1488758656226108,0.1079094565549324,2.0,1.0
SPX,atm_term,20,2022-03-09,atm_iv,0.2022953312409358,0.1112532534000767,,
SPX,atm_term,20,2022-03-09,historical_mean,0.1500956635300769,0.1112532534000767,,
SPX,atm_term,20,2022-03-09,trailing_realized_vol,0.1069124878432917,0.1112532534000767,,
SPX,atm_term,20,2022-03-09,linear_features,0.1479445863932003,0.1112532534000767,,
SPX,atm_term,20,2022-03-09,gmm_regime_mean,0.1488758656226108,0.1112532534000767,2.0,1.0
SPX,atm_term,20,2022-03-10,atm_iv,0.2064777879941026,0.1112050002890909,,
SPX,atm_term,20,2022-03-10,historical_mean,0.1500956635300769,0.1112050002890909,,
SPX,atm_term,20,2022-03-10,trailing_realized_vol,0.098399374210315,0.1112050002890909,,
SPX,atm_term,20,2022-03-10,linear_features,0.1485147021169749,0.1112050002890909,,
SPX,atm_term,20,2022-03-10,gmm_regime_mean,0.1488758656226108,0.1112050002890909,2.0,1.0
SPX,atm_term,20,2022-03-11,atm_iv,0.2058298382220509,0.1265823341644597,,
SPX,atm_term,20,2022-03-11,historical_mean,0.1500956635300769,0.1265823341644597,,
SPX,atm_term,20,2022-03-11,trailing_realized_vol,0.0991243197425064,0.1265823341644597,,
SPX,atm_term,20,2022-03-11,linear_features,0.1484247787292989,0.1265823341644597,,
SPX,atm_term,20,2022-03-11,gmm_regime_mean,0.1488758656226108,0.1265823341644597,2.0,1.0
SPX,atm_term,20,2022-03-14,atm_iv,0.2069873221166244,0.1380026957091854,,
SPX,atm_term,20,2022-03-14,historical_mean,0.1500247067635925,0.1380026957091854,,
SPX,atm_term,20,2022-03-14,trailing_realized_vol,0.1053373374762487,0.1380026957091854,,
SPX,atm_term,20,2022-03-14,linear_features,0.1485713016447251,0.1380026957091854,,
SPX,atm_term,20,2022-03-14,gmm_regime_mean,0.14872830822302,0.1380026957091854,2.0,1.0
SPX,atm_term,20,2022-03-15,atm_iv,0.2047460361225842,0.1388728519699121,,
SPX,atm_term,20,2022-03-15,historical_mean,0.1500247067635925,0.1388728519699121,,
SPX,atm_term,20,2022-03-15,trailing_realized_vol,0.1019934403465599,0.1388728519699121,,
SPX,atm_term,20,2022-03-15,linear_features,0.1481709651980908,0.1388728519699121,,
SPX,atm_term,20,2022-03-15,gmm_regime_mean,0.14872830822302,0.1388728519699121,2.0,1.0
SPX,atm_term,20,2022-03-16,atm_iv,0.2039321311862836,0.1399010458189071,,
SPX,atm_term,20,2022-03-16,historical_mean,0.1500247067635925,0.1399010458189071,,
SPX,atm_term,20,2022-03-16,trailing_realized_vol,0.1019893139829154,0.1399010458189071,,
SPX,atm_term,20,2022-03-16,linear_features,0.1484196658793371,0.1399010458189071,,
SPX,atm_term,20,2022-03-16,gmm_regime_mean,0.14872830822302,0.1399010458189071,2.0,1.0
SPX,atm_term,20,2022-03-17,atm_iv,0.2021479878104487,0.1390235393642156,,
SPX,atm_term,20,2022-03-17,historical_mean,0.1500247067635925,0.1390235393642156,,
SPX,atm_term,20,2022-03-17,trailing_realized_vol,0.0918154928902738,0.1390235393642156,,
SPX,atm_term,20,2022-03-17,linear_features,0.1480277072054038,0.1390235393642156,,
SPX,atm_term,20,2022-03-17,gmm_regime_mean,0.14872830822302,0.1390235393642156,2.0,1.0
SPX,atm_term,20,2022-03-18,atm_iv,0.2037401191392307,0.1526575986675682,,
SPX,atm_term,20,2022-03-18,historical_mean,0.1500247067635925,0.1526575986675682,,
SPX,atm_term,20,2022-03-18,trailing_realized_vol,0.0985031623396119,0.1526575986675682,,
SPX,atm_term,20,2022-03-18,linear_features,0.1478293571428886,0.1526575986675682,,
SPX,atm_term,20,2022-03-18,gmm_regime_mean,0.14872830822302,0.1526575986675682,2.0,1.0
SPX,atm_term,20,2022-03-21,atm_iv,0.2043522456109057,0.1539522783732602,,
SPX,atm_term,20,2022-03-21,historical_mean,0.1499450613623899,0.1539522783732602,,
SPX,atm_term,20,2022-03-21,trailing_realized_vol,0.1014019605958959,0.1539522783732602,,
SPX,atm_term,20,2022-03-21,linear_features,0.1479179718878318,0.1539522783732602,,
SPX,atm_term,20,2022-03-21,gmm_regime_mean,0.1519052818272149,0.1539522783732602,3.0,2.0
SPX,atm_term,20,2022-03-22,atm_iv,0.1992060473422193,0.1521561943601898,,
SPX,atm_term,20,2022-03-22,historical_mean,0.1499450613623899,0.1521561943601898,,
SPX,atm_term,20,2022-03-22,trailing_realized_vol,0.1078992361586123,0.1521561943601898,,
SPX,atm_term,20,2022-03-22,linear_features,0.1477007312202986,0.1521561943601898,,
SPX,atm_term,20,2022-03-22,gmm_regime_mean,0.1519052818272149,0.1521561943601898,3.0,2.0
SPX,atm_term,20,2022-03-23,atm_iv,0.2032685373315151,0.153131723886432,,
SPX,atm_term,20,2022-03-23,historical_mean,0.1499450613623899,0.153131723886432,,
SPX,atm_term,20,2022-03-23,trailing_realized_vol,0.1097104833187274,0.153131723886432,,
SPX,atm_term,20,2022-03-23,linear_features,0.1478826820459579,0.153131723886432,,
SPX,atm_term,20,2022-03-23,gmm_regime_mean,0.1519052818272149,0.153131723886432,3.0,2.0
SPX,atm_term,20,2022-03-24,atm_iv,0.2023249136570154,0.1592644707495284,,
SPX,atm_term,20,2022-03-24,historical_mean,0.1499450613623899,0.1592644707495284,,
SPX,atm_term,20,2022-03-24,trailing_realized_vol,0.109572495423641,0.1592644707495284,,
SPX,atm_term,20,2022-03-24,linear_features,0.1478980725460586,0.1592644707495284,,
SPX,atm_term,20,2022-03-24,gmm_regime_mean,0.1519052818272149,0.1592644707495284,3.0,2.0
SPX,atm_term,20,2022-03-25,atm_iv,0.200849971820656,0.1746536509761132,,
SPX,atm_term,20,2022-03-25,historical_mean,0.1499450613623899,0.1746536509761132,,
SPX,atm_term,20,2022-03-25,trailing_realized_vol,0.1093858059577148,0.1746536509761132,,
SPX,atm_term,20,2022-03-25,linear_features,0.1478955716248499,0.1746536509761132,,
SPX,atm_term,20,2022-03-25,gmm_regime_mean,0.1519052818272149,0.1746536509761132,3.0,2.0
SPX,atm_term,20,2022-03-28,atm_iv,0.2028492577454012,0.1804787487994703,,
SPX,atm_term,20,2022-03-28,historical_mean,0.149877837449578,0.1804787487994703,,
SPX,atm_term,20,2022-03-28,trailing_realized_vol,0.1103183675317869,0.1804787487994703,,
SPX,atm_term,20,2022-03-28,linear_features,0.1474388716333494,0.1804787487994703,,
SPX,atm_term,20,2022-03-28,gmm_regime_mean,0.148463889198541,0.1804787487994703,2.0,1.0
SPX,atm_term,20,2022-03-29,atm_iv,0.2003584596931195,0.1808788402889279,,
SPX,atm_term,20,2022-03-29,historical_mean,0.149877837449578,0.1808788402889279,,
SPX,atm_term,20,2022-03-29,trailing_realized_vol,0.1022910554958719,0.1808788402889279,,
SPX,atm_term,20,2022-03-29,linear_features,0.1475579862246877,0.1808788402889279,,
SPX,atm_term,20,2022-03-29,gmm_regime_mean,0.148463889198541,0.1808788402889279,2.0,1.0
SPX,atm_term,20,2022-03-30,atm_iv,0.2046439402621349,0.175917630250306,,
SPX,atm_term,20,2022-03-30,historical_mean,0.149877837449578,0.175917630250306,,
SPX,atm_term,20,2022-03-30,trailing_realized_vol,0.1026005560823945,0.175917630250306,,
SPX,atm_term,20,2022-03-30,linear_features,0.1478461761067563,0.175917630250306,,
SPX,atm_term,20,2022-03-30,gmm_regime_mean,0.148463889198541,0.175917630250306,2.0,1.0
SPX,atm_term,20,2022-03-31,atm_iv,0.2011718230967583,0.1759740518490595,,
SPX,atm_term,20,2022-03-31,historical_mean,0.149877837449578,0.1759740518490595,,
SPX,atm_term,20,2022-03-31,trailing_realized_vol,0.1105476211333849,0.1759740518490595,,
SPX,atm_term,20,2022-03-31,linear_features,0.1473944389916734,0.1759740518490595,,
SPX,atm_term,20,2022-03-31,gmm_regime_mean,0.148463889198541,0.1759740518490595,2.0,1.0
SPX,atm_term,20,2022-04-01,atm_iv,0.200949679310462,0.1733485966780062,,
SPX,atm_term,20,2022-04-01,historical_mean,0.149877837449578,0.1733485966780062,,
SPX,atm_term,20,2022-04-01,trailing_realized_vol,0.1083628827960718,0.1733485966780062,,
SPX,atm_term,20,2022-04-01,linear_features,0.1476536249100742,0.1733485966780062,,
SPX,atm_term,20,2022-04-01,gmm_regime_mean,0.148463889198541,0.1733485966780062,2.0,1.0
SPX,atm_term,20,2022-04-04,atm_iv,0.2018552150697823,0.1732570728489137,,
SPX,atm_term,20,2022-04-04,historical_mean,0.1498096064815246,0.1732570728489137,,
SPX,atm_term,20,2022-04-04,trailing_realized_vol,0.1087386662842822,0.1732570728489137,,
SPX,atm_term,20,2022-04-04,linear_features,0.1471697664236437,0.1732570728489137,,
SPX,atm_term,20,2022-04-04,gmm_regime_mean,0.1483219758126388,0.1732570728489137,2.0,1.0
SPX,atm_term,20,2022-04-05,atm_iv,0.2069603678764696,0.1887092471442501,,
SPX,atm_term,20,2022-04-05,historical_mean,0.1498096064815246,0.1887092471442501,,
SPX,atm_term,20,2022-04-05,trailing_realized_vol,0.1079094565549324,0.1887092471442501,,
SPX,atm_term,20,2022-04-05,linear_features,0.1477315458437627,0.1887092471442501,,
SPX,atm_term,20,2022-04-05,gmm_regime_mean,0.1483219758126388,0.1887092471442501,2.0,1.0
SPX,atm_term,20,2022-04-06,atm_iv,0.202212369129097,0.1872487317739302,,
SPX,atm_term,20,2022-04-06,historical_mean,0.1498096064815246,0.1872487317739302,,
SPX,atm_term,20,2022-04-06,trailing_realized_vol,0.1112532534000767,0.1872487317739302,,
SPX,atm_term,20,2022-04-06,linear_features,0.1477411490300728,0.1872487317739302,,
SPX,atm_term,20,2022-04-06,gmm_regime_mean,0.1483219758126388,0.1872487317739302,2.0,1.0
SPX,atm_term,20,2022-04-07,atm_iv,0.2014654160819152,0.1920659680191627,,
SPX,atm_term,20,2022-04-07,historical_mean,0.1498096064815246,0.1920659680191627,,
SPX,atm_term,20,2022-04-07,trailing_realized_vol,0.1112050002890909,0.1920659680191627,,
SPX,atm_term,20,2022-04-07,linear_features,0.1474068601622568,0.1920659680191627,,
SPX,atm_term,20,2022-04-07,gmm_regime_mean,0.1483219758126388,0.1920659680191627,2.0,1.0
SPX,atm_term,20,2022-04-08,atm_iv,0.1975931637272091,0.1778572296958115,,
SPX,atm_term,20,2022-04-08,historical_mean,0.1498096064815246,0.1778572296958115,,
SPX,atm_term,20,2022-04-08,trailing_realized_vol,0.1265823341644597,0.1778572296958115,,
SPX,atm_term,20,2022-04-08,linear_features,0.1470812926822224,0.1778572296958115,,
SPX,atm_term,20,2022-04-08,gmm_regime_mean,0.1483219758126388,0.1778572296958115,2.0,1.0
SPX,atm_term,20,2022-04-11,atm_iv,0.2002118449088137,0.1703596053677373,,
SPX,atm_term,20,2022-04-11,historical_mean,0.1497515813797162,0.1703596053677373,,
SPX,atm_term,20,2022-04-11,trailing_realized_vol,0.1380026957091854,0.1703596053677373,,
SPX,atm_term,20,2022-04-11,linear_features,0.1474630639170861,0.1703596053677373,,
SPX,atm_term,20,2022-04-11,gmm_regime_mean,0.1481873331811505,0.1703596053677373,2.0,1.0
SPX,atm_term,20,2022-04-12,atm_iv,0.1980557595831012,0.1684215192532023,,
SPX,atm_term,20,2022-04-12,historical_mean,0.1497515813797162,0.1684215192532023,,
SPX,atm_term,20,2022-04-12,trailing_realized_vol,0.1388728519699121,0.1684215192532023,,
SPX,atm_term,20,2022-04-12,linear_features,0.1464092496607573,0.1684215192532023,,
SPX,atm_term,20,2022-04-12,gmm_regime_mean,0.1481873331811505,0.1684215192532023,2.0,1.0
SPX,atm_term,20,2022-04-13,atm_iv,0.1987372393188872,0.1706973553376872,,
SPX,atm_term,20,2022-04-13,historical_mean,0.1497515813797162,0.1706973553376872,,
SPX,atm_term,20,2022-04-13,trailing_realized_vol,0.1399010458189071,0.1706973553376872,,
SPX,atm_term,20,2022-04-13,linear_features,0.1472474674341419,0.1706973553376872,,
SPX,atm_term,20,2022-04-13,gmm_regime_mean,0.1481873331811505,0.1706973553376872,2.0,1.0
SPX,atm_term,20,2022-04-14,atm_iv,0.1977670878106155,0.1808044252760445,,
SPX,atm_term,20,2022-04-14,historical_mean,0.1497515813797162,0.1808044252760445,,
SPX,atm_term,20,2022-04-14,trailing_realized_vol,0.1390235393642156,0.1808044252760445,,
SPX,atm_term,20,2022-04-14,linear_features,0.1465212196219958,0.1808044252760445,,
SPX,atm_term,20,2022-04-14,gmm_regime_mean,0.1481873331811505,0.1808044252760445,2.0,1.0
SPX,atm_term,20,2022-04-15,atm_iv,0.2050964367824562,0.1763005874994094,,
SPX,atm_term,20,2022-04-15,historical_mean,0.1497515813797162,0.1763005874994094,,
SPX,atm_term,20,2022-04-15,trailing_realized_vol,0.1526575986675682,0.1763005874994094,,
SPX,atm_term,20,2022-04-15,linear_features,0.147916115895378,0.1763005874994094,,
SPX,atm_term,20,2022-04-15,gmm_regime_mean,0.1481873331811505,0.1763005874994094,2.0,1.0
SPX,atm_term,20,2022-04-18,atm_iv,0.201981452850872,0.1718948623090813,,
SPX,atm_term,20,2022-04-18,historical_mean,0.1497388483069298,0.1718948623090813,,
SPX,atm_term,20,2022-04-18,trailing_realized_vol,0.1539522783732602,0.1718948623090813,,
SPX,atm_term,20,2022-04-18,linear_features,0.1477403741948841,0.1718948623090813,,
SPX,atm_term,20,2022-04-18,gmm_regime_mean,0.1481591121291657,0.1718948623090813,2.0,1.0
SPX,atm_term,20,2022-04-19,atm_iv,0.1998452219810227,0.171240048049923,,
SPX,atm_term,20,2022-04-19,historical_mean,0.1497388483069298,0.171240048049923,,
SPX,atm_term,20,2022-04-19,trailing_realized_vol,0.1521561943601898,0.171240048049923,,
SPX,atm_term,20,2022-04-19,linear_features,0.1472396614277327,0.171240048049923,,
SPX,atm_term,20,2022-04-19,gmm_regime_mean,0.1481591121291657,0.171240048049923,2.0,1.0
SPX,atm_term,20,2022-04-20,atm_iv,0.2020169371001227,0.1696286319813365,,
SPX,atm_term,20,2022-04-20,historical_mean,0.1497388483069298,0.1696286319813365,,
SPX,atm_term,20,2022-04-20,trailing_realized_vol,0.153131723886432,0.1696286319813365,,
SPX,atm_term,20,2022-04-20,linear_features,0.14752123384005,0.1696286319813365,,
SPX,atm_term,20,2022-04-20,gmm_regime_mean,0.1481591121291657,0.1696286319813365,2.0,1.0
SPX,atm_term,20,2022-04-21,atm_iv,0.1984792635767778,0.1647314545112832,,
SPX,atm_term,20,2022-04-21,historical_mean,0.1497388483069298,0.1647314545112832,,
SPX,atm_term,20,2022-04-21,trailing_realized_vol,0.1592644707495284,0.1647314545112832,,
SPX,atm_term,20,2022-04-21,linear_features,0.1469220382451337,0.1647314545112832,,
SPX,atm_term,20,2022-04-21,gmm_regime_mean,0.1481591121291657,0.1647314545112832,2.0,1.0
SPX,atm_term,20,2022-04-22,atm_iv,0.1981531593446951,0.1531862570822257,,
SPX,atm_term,20,2022-04-22,historical_mean,0.1497388483069298,0.1531862570822257,,
SPX,atm_term,20,2022-04-22,trailing_realized_vol,0.1746536509761132,0.1531862570822257,,
SPX,atm_term,20,2022-04-22,linear_features,0.1472173012248878,0.1531862570822257,,
SPX,atm_term,20,2022-04-22,gmm_regime_mean,0.1481591121291657,0.1531862570822257,2.0,1.0
SPX,atm_term,20,2022-04-25,atm_iv,0.1983610209252329,0.1517344425535149,,
SPX,atm_term,20,2022-04-25,historical_mean,0.1497528748295831,0.1517344425535149,,
SPX,atm_term,20,2022-04-25,trailing_realized_vol,0.1804787487994703,0.1517344425535149,,
SPX,atm_term,20,2022-04-25,linear_features,0.1471955712954858,0.1517344425535149,,
SPX,atm_term,20,2022-04-25,gmm_regime_mean,0.1481937665022297,0.1517344425535149,2.0,1.0
SPX,atm_term,20,2022-04-26,atm_iv,0.1974386141993296,0.1568149580181856,,
